,keywords,name,url
0,[],인체 공학 - Apple 지원,https://support.apple.com/ko-kr/HT205655
1,[],생각의_틀,https://docs.google.com/document/d/1UMLZQJdTbxw9QeCHKgZ7Cec-EtQ3qxYARUD1Wah_Gk0/edit#
2,[],Google Drive,https://drive.google.com/drive/my-drive
3,[],Google.com,https://www.google.com/webhp
4,[],NAVER,http://www.naver.com/
5,[],YouTube,https://www.youtube.com/
6,['사전'],국립국어원 표준국어대사전,http://stdweb2.korean.go.kr/main.jsp#
7,['사전'],네이버 사전,http://m.dic.naver.com/
8,['사전'],다음 국어사전,http://dic.daum.net/index.do?dic=kor
9,['사전'],"Collins Dictionary | Definition, Thesaurus and Translations",https://www.collinsdictionary.com/
10,['사전'],Diccionario de la lengua española - Edición del Tricentenario,http://dle.rae.es/?w=diccionario
11,['사전'],"Dictionary, Encyclopedia and Thesaurus - The Free Dictionary",http://www.thefreedictionary.com/
12,['사전'],English In Use Series__Cambridge University Press,http://www.cambridge.org/kr/cambridgeenglish/campaigns/inuse?content=student
13,['사전'],Google Translate,https://translate.google.es/
14,['사전'],Macmillan Dictionary | Free English Dictionary and Thesaurus Online,https://www.macmillandictionary.com/
15,['사전'],Real Academia Española,http://www.rae.es/
16,['사전'],Thesaurus.com | Synonyms and Antonyms of Words at Thesaurus.com,https://www.thesaurus.com/
17,['사전'],WordReference,http://www.wordreference.com/
18,['학습 (學習)'],네이버 열린연단,http://m.openlectures.naver.com/mobile_contents?contentsId=132106&rid=2934
19,['학습 (學習)'],대학공개강의 - KOCW,http://www.kocw.net/home/index.do
20,['학습 (學習)'],스티브잡스 [Steve Jobs] - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu1zXKr2OOY8NMLW2zizcGev
21,['학습 (學習)'],온라인 강좌 - 자신의 일정에 맞춰 뭐든지 배워 보세요 | Udemy__[course],https://www.udemy.com/
22,['학습 (學習)'],유시민 경제학 - YouTube,https://www.youtube.com/playlist?list=PLs1QbIxbokUOLDPUSvYq4la_mkWGCJz1C
23,['학습 (學習)'],한국교육학술정보원(KERIS) 에서 제공하는 '학술연구정보서비스(RISS)',https://www.riss.kr/index.do
24,['학습 (學習)'],CS50 Guest Lecture by Mark Zuckerberg by Harvard University,https://dc.uwm.edu/zuckerberg_files_transcripts/141/
25,['학습 (學習)'],CS50 Lecture by Steve Ballmer - YouTube,https://www.youtube.com/watch?v=7lhlKF6MECs
26,['학습 (學習)'],edX | Online courses from the world's best universities,https://www.edx.org/
27,['학습 (學習)'],Google Scholar,https://scholar.google.com/
28,['학습 (學習)'],Harvard Business Review - Ideas and Advice for Leaders,https://hbr.org/
29,['학습 (學習)'],IE Library - By Schools,https://library.ie.edu/en/Resources/Schools
30,['학습 (學習)'],K-MOOC,http://www.kmooc.kr/
31,['학습 (學習)'],"Learn to code HTML, CSS, and JavaScript with Dash__[course]",https://dash.generalassemb.ly/
32,['학습 (學習)'],Nanodegree Programs and Free Online Classes | Udacity__[d3.js],https://eu.udacity.com/
33,['학습 (學習)'],OCW Course Index | MIT OpenCourseWare | Free Online Course Materials,https://ocw.mit.edu/courses/
34,['학습 (學習)'],Online Courses | Harvard University,https://online-learning.harvard.edu/
35,['학습 (學習)'],Richard la ruina__mylist__[sns],https://www.youtube.com/playlist?list=PLP9YOa5MTwu1IhaAP93sm5-pSEp_Zo3OH
36,['학습 (學習)'],Richard LaRuina__[sns],https://www.youtube.com/channel/UCsMzMM6gDS8ZiDIPmatGngg
37,['학습 (學習)'],RoaConsulting,https://www.youtube.com/user/RoaConsulting/videos
38,['학습 (學習)'],teaching - What are academic resources that provide open source lecture notes? - Academia Stack Exchange,https://academia.stackexchange.com/questions/49056/what-are-academic-resources-that-provide-open-source-lecture-notes
39,['Career'],[경력-이력] Career - Google Drive,https://drive.google.com/drive/folders/1U0dCdyDnD_rurM4uzqSj-ufrrgekanpD
40,['Career'],직업 탐색 - Google Drive,https://drive.google.com/drive/folders/1sXuYi3fsT4dgxOBkgK1D6BIVlAeRfftu
41,['Career'],LinkedIn,https://www.linkedin.com/mynetwork/
42,"['이력서 [Resume, CV]']","이력서 [Resume, CV] - Google Drive",https://drive.google.com/drive/folders/1-AxK1EzZDWgX0XhEmGPeCxpZSwysu66e
43,"['이력서 [Resume, CV]']",What is the difference between CV and resume? - Quora,https://www.quora.com/What-is-the-difference-between-CV-and-resume-2
44,"['이력서 [Resume, CV]']","Life of Luba__[developer,resume]",https://www.youtube.com/channel/UCgzKCeDYLRzPhQ64R6AKyBQ/videos
45,['취업'],스페인-취업정보-출처 - Google Drive,https://drive.google.com/drive/folders/1RqE6yWrVnAmcKXf4IQAbpOGprOxbkykM
46,['취업'],취업 - Google Docs,https://docs.google.com/document/d/1B9xCIjRAW1MU_0_5XCToUWymy_09dviw4kCRY-QYigo/edit#heading=h.y7vy4tgxftlu
47,['취업'],한양대-SALT수업자료__취업 멘토-홍상기 - Google Drive,https://drive.google.com/drive/folders/1fpjpp0K_lDyF8_z1PDW3nbpza2-zEoeZ
48,['취업'],Applying to Google: Technical Resume Tips with Google Recruiters - YouTube,https://www.youtube.com/watch?v=ZjeXxLnnH5I
49,['취업'],Build for Everyone - Google Careers,https://careers.google.com/
50,['취업'],Design & Build High-Quality Software with Crowdsourcing | Topcoder,https://www.topcoder.com/
51,['취업'],Explore - LeetCode,https://leetcode.com/explore/
52,['취업'],GeeksforGeeks | A computer science portal for geeks,https://www.geeksforgeeks.org/
53,['취업'],Glassdoor Job Search | Find the job that fits your life,https://www.glassdoor.com/index.htm
54,['취업'],"HackerRank__Practice coding, prepare for interviews, and get hired",https://www.hackerrank.com/
55,['취업'],"How to Get a Job at the Big 4 - Amazon, Facebook, Google & Microsoft by Sean Lee - YouTube",https://www.youtube.com/watch?v=YJZCUhxNCv8&frags=pl%2Cwn
56,['취업'],How to get a Software Engineering Internship | mayuko x JoMa - YouTube,https://www.youtube.com/watch?v=LuUpeVfN-wc&index=42&list=WL&frags=pl%2Cwn
57,['취업'],How to: Work at Google — Resume Tips - YouTube,https://www.youtube.com/watch?v=zrXZBkYzuZo
58,['취업'],"InfoJobs - Bolsa de trabajo, ofertas de empleo",https://www.infojobs.net/
59,['취업'],"Ofertas de trabajo, bolsa de trabajo | Buscar empleo en Indeed España",https://www.indeed.es/
60,['취업'],Programming Interview Questions | CareerCup,https://www.careercup.com/
61,"['취업', 'UPV']",[Aviso Asi:34011-1MUGI] Ofertas de empleo data science - iinnovata@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=wm#inbox/FMfcgxmZTvWLqnrnXsJSTKrJgdcJLcpj
62,"['취업', 'UPV']",[ETSINF] Invitació Fòrum e2 UPV 2018 - Invitación Foro e2 UPV 2018 - iinnovata@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=wm#search/label%3Ajonle2%40inf.upv.es+foro/FMfcgxmZTvJgvXkJkGwjwTkcnqvSZqCQ
63,"['취업', 'UPV']",[poliformat.upv.es] Awc: Oferta de empleo de Analista Digital - iinnovata@gmail.com - Gmail,https://mail.google.com/mail/u/0/#search/label%3Ajonle2%40inf.upv.es+subject%3Aempleo/FMfcgxmZTRlJfhWLjMthDPLxpLhrgLrM
64,"['취업', 'UPV']",취업 지원 센터 업무시간 - Google Drive,https://drive.google.com/drive/folders/1NMwiic2u29DudLiK5_6g3631augxa4Az
65,"['취업', 'UPV']",Career and Employment Office: UPV,http://www.upv.es/entidades/SIE/
66,"['취업', 'UPV']",Foro e2 UPV,http://foroempleo.webs.upv.es/webapp/index.html
67,"['취업', 'UPV']",Job Fair: UPV,http://www.upv.es/contenidos/SIEFORO/
68,"['취업', 'UPV']",Oferta de Trabajo - iinnovata@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=wm#inbox/FMfcgxvwxxXXzzKcqhLxfVJDXrVGLHpn
69,"['취업', 'UPV']",Pràctiques en Empresa per a Informátics a la Xarxa,https://www.inf.upv.es/int/peix/alumnos/listado_ofertas.php
70,['관심회사'],DevStat – Development of Statistics. Statistics for Development,https://devstat.com/devstat/#generate
71,['관심회사'],Estas son las mejores empresas para trabajar en España en 2018 | Empresas,https://www.elmundo.es/economia/empresas/2018/03/23/5ab4075922601d0f228b45eb.html
72,['관심회사'],Inbenta - Artificial Intelligence | Enterprise Search | Chatbots | Ticketing,https://www.inbenta.com/en/
73,['관심회사'],Life at Google - YouTube,https://www.youtube.com/channel/UCWIzrKzN4KY6BPU8hsk880Q
74,['관심회사'],"PwC: Building relationships, creating value",https://www.pwc.com/gx/en.html
75,[],담배가격 분석,https://docs.google.com/spreadsheets/d/14HfDVybtPfR2o1TIdFAG8Xv42rqLz8zaw4zWOcOTcpM/edit#gid=0
76,[],문서 편집 툴,https://docs.google.com/document/d/1nVGnTWpSKm1uFRH86ZL8OfPAir4xfmYRYtnfiUOZUgI/edit
77,[],__관심 - Google Docs,https://docs.google.com/document/d/1n1AI4nd1uQ9CMeXFm5P3ucYsiLcuznM4IJp6w85PNFg/edit#heading=h.mmwbqyawfxoo
78,['국가분쟁'],"김어준의 다스뵈이다 45회 김규리, 초계기, 현인 그리고 피아니스트 __[일본야욕,광계토대왕함]",https://www.youtube.com/watch?v=LiN-EYQ2UN8&frags=pl%2Cwn
79,['극우정치집단'],정규재TV - YouTube,https://www.youtube.com/channel/UCOqCunaF9qVN8bXwsK0HT3g
80,['극우정치집단'],조갑제TV - YouTube,https://www.youtube.com/channel/UCq2Ld6DYPkq_61vKvL7EFiw
81,['극우정치집단'],미디어워치TV - YouTube,https://www.youtube.com/channel/UCY8i60Jd_DPyqOB_AJut2vw
82,['데이터 과학자가 되는 법'],3 Types of Data Science Interview Questions - YouTube,https://www.youtube.com/watch?v=4Z6lxfglvUU&list=PLP9YOa5MTwu2U-mxIKJPihOMeriOBZVT7
83,['데이터 과학자가 되는 법'],Data Science: Reality vs Expectations ($100k+ Starting Salary 2018) - YouTube,https://www.youtube.com/watch?v=8LucP1wiX1g&index=5&list=PLP9YOa5MTwu2ao3BvgTMYIzfUlGNWPAlE
84,['데이터분석을 왜하는가'],"Hans Rosling's 200 Countries, 200 Years, 4 Minutes - BBC Four__[visualization]",https://www.youtube.com/watch?v=jbkSRLYSojo&list=PLP9YOa5MTwu2ao3BvgTMYIzfUlGNWPAlE
85,['데이터분석을 왜하는가'],The best stats you've ever seen | Hans Rosling__[visualization],https://www.youtube.com/watch?v=hVimVzgtD6w&list=PLP9YOa5MTwu2ao3BvgTMYIzfUlGNWPAlE&index=2
86,['데이터분석을 왜하는가'],How not to be ignorant about the world | Hans and Ola Rosling__[visualization],https://www.youtube.com/watch?v=Sm5xF-UYgdg&index=3&list=PLP9YOa5MTwu2ao3BvgTMYIzfUlGNWPAlE
87,['데이터분석을 왜하는가'],DON'T PANIC — Hans Rosling showing the facts about population__[visualization],https://www.youtube.com/watch?v=FACK2knC08E&index=4&list=PLP9YOa5MTwu2ao3BvgTMYIzfUlGNWPAlE
88,['도올 김용옥'],도올TV - YouTube,https://www.youtube.com/user/hoozcom01/playlists
89,['도올 김용옥'],도올 김용옥 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu0K_x0CezviKlnOaona5vmj
90,['도올 김용옥'],도올 김용옥의 우리는 누구인가 - YouTube,https://www.youtube.com/playlist?list=PLRR7X9HAIfu7FLY2jo-NMjdVC8R-vBrdU
91,['도올 김용옥'],노자와 21세기 (1~56강)__도올 김용옥 - YouTube,https://www.youtube.com/playlist?list=PLM79DZYYdoYMT16hmcBnldC5Wm6LOaYon
92,['도올 김용옥'],"EBS 기획특집 《도올, 노자와 21세기》 56부작 (1999.11.21 ~ 2000.2.23 방영) - YouTube",https://www.youtube.com/playlist?list=PLaUFbIm_DfBtocZmfR8yn1SURY0BRd9a0
93,['도올 김용옥'],"도올 -중용 ,인간의 맛(1~36강) - YouTube",https://www.youtube.com/playlist?list=PLM79DZYYdoYPDYVvnBD7HOBbXjXi9mbWy
94,['도올 김용옥'],도올 특강 중용 - YouTube,https://www.youtube.com/playlist?list=PLOPgO7qAA8UymOw13wFCncLKKpoYHG_og
95,['도올 김용옥'],불교 1~28강__도올 김용옥 - YouTube,https://www.youtube.com/playlist?list=PLM79DZYYdoYMNNXqjOq1Mug3m5YsQM5rk
96,['도올 김용옥'],요한복음강해__도올 김용옥 - YouTube,https://www.youtube.com/playlist?list=PLII5RgtAZJ63-VROMescRMkJ9T8TUJnGW
97,['도올 김용옥'],도마복음강해__도올TV특강 - YouTube,https://www.youtube.com/playlist?list=PLrsCvvY6H0pXSDxPNirzMfUgNlglvnMKX
98,"['Zen Bamboo', '마드리드 스시 뷔페']",Lunáticas por Madrid: Zen,http://lunaticaspormadrid.blogspot.com/2016/02/zen.html
99,"['Zen Bamboo', '마드리드 스시 뷔페']",Carta1.jpg (2358×1622),http://zenvintage.es/zencentral/wp-content/uploads/2014/11/Carta1.jpg
100,"['Zen Bamboo', '마드리드 스시 뷔페']",wordpress » Precios,http://zenvintage.es/zencentral/menu/
101,"['SUMO', '마드리드 스시 뷔페']",No es otro blog gastronómico: ¡Menú asiático del día de 18 platos!: Sumo,http://explorandomadrid2013.blogspot.com/2014/03/menu-asiatico-del-dia-de-18-platos-sumo.html
102,"['SUMO', '마드리드 스시 뷔페']",Google Image Result for https://miplanbe.files.wordpress.com/2013/11/scan_pic0041.jpg,https://www.google.es/imgres?imgurl=https%3A%2F%2Fmiplanbe.files.wordpress.com%2F2013%2F11%2Fscan_pic0041.jpg&imgrefurl=https%3A%2F%2Fmiplanbe.wordpress.com%2Ftag%2Frestaurante-sumo%2F&docid=Dg5-YQJGpnnVUM&tbnid=Tz5p09PWEB7kJM%3A&vet=10ahUKEwi5kLXnz57cAhWGVRQKHcpiArMQMwiNAShTMFM..i&w=749&h=2304&bih=624&biw=1280&q=sumo%20in%20madrid&ved=0ahUKEwi5kLXnz57cAhWGVRQKHcpiArMQMwiNAShTMFM&iact=mrc&uact=8
103,['마드리드 스시 뷔페'],뷔페 가격__Restaurante Sumosan,https://www.facebook.com/restaurantesumosan/photos/a.1705737099500285.1073741826.361100120630663/1705734262833902/?type=3&theater
104,['마드리드 스시 뷔페'],Ikki__메뉴표,https://11870.com/pro/ikki/media/a1d2609d?filter=menus
105,['마드리드 스시 뷔페'],Ikki__메뉴표_겉표지_할인20%,https://www.yelp.es/biz_photos/ikki-madrid?select=pWY_rLzowCcdNYMjLog6Tg
106,['마드리드 정보'],Horarios - MLO,https://www.metroligero-oeste.es/horarios#form-schedules
107,['마드리드 정보'],Comunidad de Madrid - madrid.org,http://www.madrid.org/wleg_pub/secure/normativas/contenidoNormativa.jsf?opcion=VerHtml&idnorma=8763&word=S&wordperfect=N&pdf=S#no-back-button
108,['마드리드 정보'],요금표__Consorcio Regional de Transportes de Madrid,http://www.crtm.es/billetes-y-tarifas/billetes-y-abonos/abono-transportes/abono-treinta-dias.aspx
109,['마드리드 정보'],Consorcio Regional de Transportes de Madrid,http://www.crtm.es/atencion-al-cliente/normativa.aspx
110,['마드리드 정보'],마드리드 한국문화원 - Google Drive,https://drive.google.com/drive/folders/1RTPFJpmkynhjuncHVUJM8bMPpA7EVwrZ
111,[],"멕시코 한류 천년의 흔적을 찾아서 1 - 아스테카의 이방인, 그들은 누구인가？",https://www.youtube.com/watch?v=fH4Wij20m-E&frags=pl%2Cwn
112,[],"미국에서 관세폭탄을 맞은 세계최고 품질 한국세탁기 (6개월뒤 놀라운 반전)__[관세전쟁,세탁기]",https://www.youtube.com/watch?v=8BpwcuNZpgk&frags=pl%2Cwn
113,[],민주언론시민연합,http://www.ccdm.or.kr/xe/
114,['사회문제'],tbs 시민의방송 - YouTube,https://www.youtube.com/channel/UC5HSw5OY2vfVFSihpiB-AVQ
115,['사회문제'],대한민국청와대 - YouTube,https://www.youtube.com/channel/UC7WMB_czX5jF__5kqT4d9Ww
116,['사회문제'],박근혜-최순실 국정농단사태 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2TmD7YxHqXhGeBXbUVCbPt
117,['사회문제'],한국 사회문제 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu1jCzGA18fPVEAxAzzXRi2w
118,['사회문제'],"개헌, 채용비리__3.28(수) 김어준의뉴스공장 / 이인영, 황영철, 노회찬, 박연미, 김은지 - YouTube",https://www.youtube.com/watch?v=9g669RbgbRA&list=PLP9YOa5MTwu3b3ZcIer2BtxCWcUCpemf9&t=2s&index=3
119,['사회문제'],"최강욱,김남국의 '검찰, 알아야 바꾼다' 제12화 검찰이 죽인 역사적 인물 - YouTube",https://www.youtube.com/watch?v=EJQF2Y2izZU&list=PLtA84mpaLL4optLHHYH8XQil6ODDWJMp4
120,['사회문제'],"김어준의 다스뵈이다 45회 김규리, 초계기, 현인 그리고 피아니스트__[블랙리스트]",https://www.youtube.com/watch?v=LiN-EYQ2UN8&frags=pl%2Cwn
121,['세탁'],세탁 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2D8HzINCh3Tc-XIzHBOthv
122,['세탁'],신발-세탁 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2s8pBfphVXoUF8V-Z7pGmd
123,"['스페인 역사,문화']",ARTEHISTORIA - YouTube,https://www.youtube.com/user/artehistoriacom/playlists
124,"['스페인 역사,문화']",세계테마기행__EBS__스페인 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu0V50LbOsvJKX4Y34cl11Bv
125,['스페인살기'],문서 공증(아포스티유) - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiV1BzR1VTS0ZOaFE
126,['스페인살기'],버킷리스트 in 스페인 - Google Docs,https://docs.google.com/document/d/1FsvXvQUUofzPF7YQsULddLblS1aAiY8uAdxMUxnl_Qk/edit
127,['스페인살기'],NIE_연장 신청_2018-03_업무처리 노트,https://docs.google.com/document/d/15Bl7V1LcrGUvqou-7myd0MwaYix84khL8huXh3rxaoY/edit#heading=h.tiy3lirt60pe
128,['스페인살기'],UV(Universidad-de-Valencia)__대학원-입학지원 - Google Drive,https://drive.google.com/drive/folders/1fFsiiXmxMzY38IYwWD3bbpGsHJpfZcBR
129,['스페인어'],스페인어-Spanish-Español - Google Drive,https://drive.google.com/drive/folders/1lVYiEfo8-xhy2kK34-RRHoc9sG-BhvNT
130,['스페인어'],스페인어__학습 - Google Docs,https://docs.google.com/document/d/1S6Jif5y4dt-lGpvwhbrD5_k_3mvTL6_8_xfIpGMdm2s/edit
131,"['학습-사이트', '스페인어']",Aprender español ¡10 tips infalibles! - YouTube,https://www.youtube.com/watch?v=bRKCvwxGZp8&index=3&list=PLP9YOa5MTwu1iQ_z77xUbZz4GEXI6gvUS
132,"['학습-사이트', '스페인어']",Maria Español - YouTube,https://www.youtube.com/channel/UC30I0ZZ54oOVBYeXJtafYIA/videos?sort=dd&flow=list&view=0
133,"['학습-사이트', '스페인어']",Learn Spanish with SpanishPod101.com - YouTube,https://www.youtube.com/channel/UCydVvh3Wg4VPvllLHFoe5_A
134,"['학습-사이트', '스페인어']",시원스쿨 스페인어 - YouTube,https://www.youtube.com/channel/UChcpL5v5RLIOGwKDpG2dyzw
135,['스페인어'],Real Academia Española,http://www.rae.es/
136,"['스페인어', '문법']",Aprender español: Verbos de cambio (nivel avanzado) - YouTube,https://www.youtube.com/watch?v=LcYF58rLEd8&list=PL_JdwZWnDhAVvEVb0tvenhv7dRfFOG_7k
137,"['스페인어', '문법']",Español Gramatica - YouTube,https://www.youtube.com/playlist?list=PL17F3C740A8C210F4
138,"['스페인어', '발음']",Vídeos sobre pronunciación para la clase de español - Editorial Difusión,https://www.difusion.com/videos-pronunciacion-espanol/?utm_source=mailjet&utm_medium=email&utm_campaign=clase-pronunciacion
139,"['스페인어', '발음']",EVERYTHING you need to know about Spanish pronunciation || María Español - YouTube,https://www.youtube.com/watch?v=AmeHgX5ywLc&list=PLP9YOa5MTwu201CrWuSBw6kTidBx_f8NU
140,"['드라마', '스페인어']",La que se avecina - Mitele.es,https://www.mitele.es/series-online/la-que-se-avecina/59d515754bec7917de8b457c/player
141,"['드라마', '스페인어']",la quese avecina serie,https://www.mitele.es/search/La%20que%20se%20avecina
142,"['드라마', '스페인어']",Series y programas de TVE online - RTVE.es,http://www.rtve.es/television/
143,"['스페인어', '언어적-특성']",Pragmática - YouTube,https://www.youtube.com/watch?v=tprL9NEYlCc&index=4&list=PLP9YOa5MTwu1iQ_z77xUbZz4GEXI6gvUS
144,"['스페인어', '언어적-특성']",Spaniards learning Korean_한국어를 배우는 스페인 사람들 - YouTube,https://www.youtube.com/watch?v=Zp1UswyZL30&list=PLP9YOa5MTwu1iQ_z77xUbZz4GEXI6gvUS&index=2
145,"['실시간-방송', '스페인어']",DW Español - YouTube,https://www.youtube.com/channel/UCT4Jg8h03dD0iN3Pb5L0PMA
146,"['실시간-방송', '스페인어']",Todo Noticias - YouTube,https://www.youtube.com/channel/UCj6PcyLvpnIRT_2W_mwa9Aw
147,"['실시간-방송', '스페인어']",teleSUR tv - YouTube,https://www.youtube.com/channel/UCbHFKMtqLYkIBRiPHJwxu_w
148,"['실시간-방송', '스페인어']",CNN en Español - YouTube,https://www.youtube.com/channel/UC_lEiu6917IJz03TnntWUaQ
149,"['실시간-방송', '스페인어']",Granada-channel__Steadycamline - YouTube,https://www.youtube.com/channel/UC1byT4dOeBAZwVqQ309iAuA
150,"['실시간-방송', '스페인어']",CGTN en Español - YouTube,https://www.youtube.com/channel/UCd94YCD7yp6d-YZSRYWyeFA
151,"['실시간-방송', '스페인어']",Malaga 24h - YouTube,https://www.youtube.com/channel/UCoMWImnPAur6JhXDK63dpAg
152,"['실시간-방송', '스페인어']",RT en Español - YouTube,https://www.youtube.com/channel/UC2mtXUpAYLYJIZ2deSPhlqw
153,"['실시간-방송', '스페인어']",RT en vivo - YouTube,https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ
154,"['실시간-방송', '스페인어']",HispanTV - YouTube,https://www.youtube.com/channel/UCHb3cj2VXjAXC-mKZsRRspg
155,['스페인어'],Recurso compartido de idioma - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiYzUxRGZ4b0JmcW8
156,['스페인어'],Songs-with-spanish-lyric - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu1MynZa5Em_KagafQRG5gHj
157,['스페인어'],Diccionario de la lengua española - Edición del Tricentenario,http://dle.rae.es/?w=diccionario
158,['신독'],브라이언 트레이시 강연 내용 노트 - Google Docs,https://docs.google.com/document/d/1I7o0bRw4CYR8hNgXiONkWYs6Oe7AoT_azktK9R6fkj0/edit
159,['신독'],영감 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu31yGO7uvxbr0zoN-qn6v99
160,['신독'],일기,file:///Users/sambong/mydata/%EC%9D%BC%EA%B8%B0
161,['신독'],Bucket list in my life - Google Sheets,https://docs.google.com/spreadsheets/d/1qPlk5Sg4ZvRQ5a5mYlJ9A4KYZXOtjk0VwExZYPftnrk/edit#gid=4
162,['어학'],__어학 - Google Docs,https://docs.google.com/document/d/1jmowK1z_15EgEFp4iIt7Cb6NcqRTwRUk2tPgXO7S53M/edit#heading=h.3umggyw5j7fu
163,['어학'],EBS FM보이는 - YouTube,https://www.youtube.com/channel/UCQLH2Ksmzt-aNfr2kceSW7g/playlists
164,['어학'],http://www.ebslang.co.kr/,http://www.ebslang.co.kr/
165,['어학'],Map of languages and language families of Europe,https://jakubmarian.com/map-of-languages-and-language-families-of-europe/
166,['어학자격증'],Niveles europeos – Tabla de auto evaluación | Europass,https://europass.cedefop.europa.eu/es/resources/european-language-levels-cefr
167,['어학자격증'],Tablas de reconocimiento de certificados oficiales de idiomas : Área de Centro de Lenguas : UPV,http://www.upv.es/entidades/ACDL/infoweb/cdl/info/847058normalc.html
168,['언어공부-방법론'],"양쪽 뇌로 영어 배우기 - 12년 동안 영어를 가르친 수잔 교수의 ""미국 교수의 기초 영문법 강의"" 소개 영상 - YouTube",https://www.youtube.com/watch?v=XAeGlpa1OIU&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo
169,['언어공부-방법론'],동과 서 제2편 서양인은 보려 하고 동양인은 되려 한다 - YouTube,https://www.youtube.com/watch?v=GcmhUTRra9E&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo&index=2
170,['언어공부-방법론'],6 ways to STOP translating in your head & THINK in another language! | #spon - YouTube,https://www.youtube.com/watch?v=JTHSFxja2zY&index=3&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo
171,['언어공부-방법론'],Eurasian speaking 7 languages - YouTube,https://www.youtube.com/watch?v=DGPjkrycEcQ&index=4&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo
172,['언어공부-방법론'],How I learned 7 languages - YouTube,https://www.youtube.com/watch?v=eNkDFt5nUAc&index=5&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo
173,['언어공부-방법론'],"EBS 기획특강 - 도올 김용옥의 중용, 인간의 맛_10강, 교육의 리듬과 능구_#003 - YouTube",https://www.youtube.com/watch?v=g53-l5CoWfQ&index=6&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo
174,['언어공부-방법론'],도올 김용옥의 중용 인간의 맛 21강 중도에 그만두지 않는다 - YouTube,https://www.youtube.com/watch?v=P3yuah-kSig&list=PLP9YOa5MTwu3eMoEeN3XPtuZdxHjwqYdo&index=7
175,['언어공부-방법론'],언어 배우는 방법 - YouTube,https://www.youtube.com/watch?v=Kx9MSGmS0ig&t=0s&index=27&list=PLP9YOa5MTwu3pcSkaL_UW7yJy3ZxClSF3
176,['연봉'],Node.js 연봉,https://www.quora.com/What-is-the-average-Node-js-salary
